time,seconds_elapsed,z,y,x,Sensor,SourceFile,Activity
1761311193767349800,1.477349853515625,0.0074043273925781,-0.015011690557003,0.0095563828945159,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193785961200,1.495961181640625,0.0025234222412109,-0.0261052101850509,0.0071607381105422,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193804574000,1.514573974609375,0.0022821426391601,-0.0345159098505973,4.69982624053e-05,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193823185400,1.533185302734375,-6.86645507812e-05,-0.0146492458879947,0.0117110759019851,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193841798100,1.551798095703125,0.0069923400878906,0.0186140462756156,0.0114103555679321,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193860409600,1.57040966796875,0.0044050216674804,0.0273221507668495,0.0019368529319763,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193879022300,1.589022216796875,0.0042181015014648,0.024105854332447,-0.0004514008760452,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193897633800,1.6076337890625,0.0040349960327148,0.0046724900603294,0.0021362155675888,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193916246500,1.62624658203125,0.0016260147094726,-0.0164077021181583,0.0043929070234298,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193934858000,1.64485791015625,-0.0007438659667968,-0.0298081114888191,-0.0073760449886322,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193953470700,1.663470703125,0.0038681030273437,-0.0124760419130325,-2.38418579101e-05,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193972082200,1.682082275390625,-0.0008907318115234,0.0044008269906044,0.0071245431900024,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311193990695200,1.700695068359375,0.0061225891113281,0.0252554565668106,0.0046265721321105,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194009306400,1.719306396484375,0.0058803558349609,0.0289963781833648,0.0090766251087188,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194027919000,1.737919189453125,0.0081157684326171,0.0117397904396057,0.0065475851297378,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194046530600,1.756530517578125,0.0078048706054687,-0.0025754496455192,0.0065338760614395,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194065143600,1.7751435546875,0.0052680969238281,-0.0211256444454193,0.0063632428646087,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194083754800,1.793754638671875,-0.0018911361694335,-0.0203626081347465,0.001646801829338,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194102367700,1.81236767578125,0.0074319839477539,-0.0127537846565246,0.0061962902545928,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194120979000,1.83097900390625,-0.0021934509277343,0.0016289576888084,-0.0054819732904434,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194139592000,1.849592041015625,0.0049772262573242,0.0201806426048278,0.0065331906080245,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194158203100,1.868203125,6.29425048828e-05,0.0217574313282966,0.0041269809007644,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194176816000,1.886816162109375,0.004765510559082,0.0141713768243789,0.0066043436527252,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194195427300,1.90542724609375,0.0022497177124023,-0.0002646297216415,-0.005165010690689,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194214040300,1.924040283203125,-0.0048131942749023,-0.0118153244256973,0.0091933906078338,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194232651500,1.942651611328125,-0.0046939849853515,-0.0159541778266429,0.0089428275823593,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194251264500,1.961264404296875,8.96453857421e-05,-0.0107725486159324,0.0016921460628509,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194269875700,1.979875732421875,0.0002021789550781,0.0060255378484725,0.0040194541215896,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194288488700,1.99848876953125,0.0048208236694335,0.017599418759346,-0.0029177218675613,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
1761311194307100000,2.017099853515625,-0.0022840499877929,0.0170038938522338,0.004191443324089,Accelerometer,c:\Users\HP\Hidden-Markov-Models\Still_1-2025-10-24_13-06-32\Accelerometer.csv,Still
